sample_id,seed,trial,result,is_head,cumulative_heads,relative_frequency_heads
sample_5,4702,670,H,True,363,0.5417910447761194
sample_5,4702,671,T,False,363,0.5409836065573771
sample_5,4702,672,H,True,364,0.5416666666666666
sample_5,4702,673,H,True,365,0.5423476968796433
sample_5,4702,674,T,False,365,0.5415430267062314
sample_5,4702,675,T,False,365,0.5407407407407407
sample_5,4702,676,H,True,366,0.5414201183431953
sample_5,4702,677,H,True,367,0.5420974889217134
sample_5,4702,678,T,False,367,0.5412979351032449
sample_5,4702,679,H,True,368,0.5419734904270986
sample_5,4702,680,H,True,369,0.5426470588235294
sample_5,4702,681,H,True,370,0.5433186490455213
sample_5,4702,682,H,True,371,0.5439882697947214
sample_5,4702,683,T,False,371,0.5431918008784773
sample_5,4702,684,H,True,372,0.543859649122807
sample_5,4702,685,H,True,373,0.5445255474452555
sample_5,4702,686,H,True,374,0.5451895043731778
sample_5,4702,687,H,True,375,0.5458515283842795
sample_5,4702,688,H,True,376,0.5465116279069767
sample_5,4702,689,H,True,377,0.5471698113207547
sample_5,4702,690,H,True,378,0.5478260869565217
sample_5,4702,691,H,True,379,0.548480463096961
sample_5,4702,692,H,True,380,0.5491329479768786
sample_5,4702,693,T,False,380,0.5483405483405484
sample_5,4702,694,T,False,380,0.547550432276657
sample_5,4702,695,H,True,381,0.5482014388489208
sample_5,4702,696,H,True,382,0.5488505747126436
sample_5,4702,697,T,False,382,0.5480631276901005
sample_5,4702,698,T,False,382,0.5472779369627507
sample_5,4702,699,T,False,382,0.5464949928469242
sample_5,4702,700,H,True,383,0.5471428571428572
sample_5,4702,701,T,False,383,0.5463623395149786
sample_5,4702,702,T,False,383,0.5455840455840456
sample_5,4702,703,H,True,384,0.5462304409672831
sample_5,4702,704,T,False,384,0.5454545454545454
sample_5,4702,705,T,False,384,0.5446808510638298
sample_5,4702,706,H,True,385,0.5453257790368272
sample_5,4702,707,H,True,386,0.545968882602546
sample_5,4702,708,H,True,387,0.5466101694915254
sample_5,4702,709,H,True,388,0.5472496473906912
sample_5,4702,710,H,True,389,0.547887323943662
sample_5,4702,711,H,True,390,0.5485232067510548
sample_5,4702,712,T,False,390,0.547752808988764
sample_5,4702,713,H,True,391,0.5483870967741935
sample_5,4702,714,T,False,391,0.5476190476190477
sample_5,4702,715,T,False,391,0.5468531468531469
sample_5,4702,716,H,True,392,0.547486033519553
sample_5,4702,717,H,True,393,0.5481171548117155
sample_5,4702,718,H,True,394,0.5487465181058496
sample_5,4702,719,H,True,395,0.5493741307371349
sample_5,4702,720,H,True,396,0.55
sample_5,4702,721,H,True,397,0.550624133148405
sample_5,4702,722,T,False,397,0.5498614958448753
sample_5,4702,723,T,False,397,0.5491009681881052
sample_5,4702,724,H,True,398,0.5497237569060773
sample_5,4702,725,T,False,398,0.5489655172413793
sample_5,4702,726,T,False,398,0.5482093663911846
sample_5,4702,727,T,False,398,0.547455295735901
sample_5,4702,728,H,True,399,0.5480769230769231
sample_5,4702,729,T,False,399,0.5473251028806584
sample_5,4702,730,H,True,400,0.547945205479452
sample_5,4702,731,H,True,401,0.5485636114911081
sample_5,4702,732,T,False,401,0.5478142076502732
sample_5,4702,733,H,True,402,0.548431105047749
sample_5,4702,734,T,False,402,0.547683923705722
sample_5,4702,735,H,True,403,0.5482993197278911
sample_5,4702,736,H,True,404,0.5489130434782609
sample_5,4702,737,H,True,405,0.5495251017639078
sample_5,4702,738,T,False,405,0.5487804878048781
sample_5,4702,739,T,False,405,0.5480378890392422
sample_5,4702,740,T,False,405,0.5472972972972973
sample_5,4702,741,H,True,406,0.5479082321187584
sample_5,4702,742,H,True,407,0.5485175202156334
sample_5,4702,743,T,False,407,0.5477792732166891
sample_5,4702,744,H,True,408,0.5483870967741935
sample_5,4702,745,T,False,408,0.5476510067114094
sample_5,4702,746,H,True,409,0.5482573726541555
sample_5,4702,747,T,False,409,0.5475234270414994
sample_5,4702,748,H,True,410,0.5481283422459893
sample_5,4702,749,T,False,410,0.5473965287049399
sample_5,4702,750,T,False,410,0.5466666666666666
sample_5,4702,751,H,True,411,0.5472703062583223
sample_5,4702,752,H,True,412,0.5478723404255319
sample_5,4702,753,T,False,412,0.547144754316069
sample_5,4702,754,H,True,413,0.5477453580901857
sample_5,4702,755,H,True,414,0.5483443708609271
sample_5,4702,756,T,False,414,0.5476190476190477
sample_5,4702,757,T,False,414,0.5468956406869221
sample_5,4702,758,H,True,415,0.5474934036939314
sample_5,4702,759,T,False,415,0.546772068511199
sample_5,4702,760,T,False,415,0.5460526315789473
sample_5,4702,761,T,False,415,0.545335085413929
sample_5,4702,762,T,False,415,0.5446194225721784
sample_5,4702,763,T,False,415,0.5439056356487549
sample_5,4702,764,T,False,415,0.5431937172774869
sample_5,4702,765,T,False,415,0.5424836601307189
sample_5,4702,766,T,False,415,0.54177545691906
sample_5,4702,767,H,True,416,0.5423728813559322
sample_5,4702,768,T,False,416,0.5416666666666666
sample_5,4702,769,H,True,417,0.5422626788036411
sample_5,4702,770,T,False,417,0.5415584415584416
sample_5,4702,771,H,True,418,0.5421530479896238
sample_5,4702,772,H,True,419,0.5427461139896373
sample_5,4702,773,T,False,419,0.5420439844760673
sample_5,4702,774,H,True,420,0.5426356589147286
sample_5,4702,775,H,True,421,0.5432258064516129
sample_5,4702,776,H,True,422,0.5438144329896907
sample_5,4702,777,H,True,423,0.5444015444015444
sample_5,4702,778,H,True,424,0.5449871465295629
sample_5,4702,779,H,True,425,0.5455712451861361
sample_5,4702,780,T,False,425,0.5448717948717948
sample_5,4702,781,H,True,426,0.5454545454545454
sample_5,4702,782,T,False,426,0.5447570332480819
sample_5,4702,783,H,True,427,0.545338441890166
sample_5,4702,784,H,True,428,0.5459183673469388
sample_5,4702,785,T,False,428,0.5452229299363057
sample_5,4702,786,H,True,429,0.5458015267175572
sample_5,4702,787,T,False,429,0.5451080050825922
sample_5,4702,788,H,True,430,0.5456852791878173
sample_5,4702,789,T,False,430,0.5449936628643853
sample_5,4702,790,H,True,431,0.5455696202531646
sample_5,4702,791,T,False,431,0.5448798988621998
sample_5,4702,792,H,True,432,0.5454545454545454
sample_5,4702,793,T,False,432,0.544766708701135
sample_5,4702,794,H,True,433,0.5453400503778337
sample_5,4702,795,H,True,434,0.5459119496855346
sample_5,4702,796,T,False,434,0.5452261306532663
sample_5,4702,797,H,True,435,0.5457967377666249
sample_5,4702,798,H,True,436,0.5463659147869674
sample_5,4702,799,T,False,436,0.5456821026282853
sample_5,4702,800,T,False,436,0.545
sample_5,4702,801,T,False,436,0.5443196004993758
sample_5,4702,802,H,True,437,0.5448877805486284
sample_5,4702,803,H,True,438,0.5454545454545454
sample_5,4702,804,H,True,439,0.5460199004975125
sample_5,4702,805,H,True,440,0.546583850931677
sample_5,4702,806,H,True,441,0.5471464019851117
sample_5,4702,807,H,True,442,0.5477075588599752
sample_5,4702,808,H,True,443,0.5482673267326733
sample_5,4702,809,H,True,444,0.5488257107540173
sample_5,4702,810,H,True,445,0.5493827160493827
sample_5,4702,811,T,False,445,0.5487053020961775
sample_5,4702,812,H,True,446,0.5492610837438424
sample_5,4702,813,T,False,446,0.5485854858548586
sample_5,4702,814,T,False,446,0.547911547911548
sample_5,4702,815,H,True,447,0.5484662576687117
sample_5,4702,816,H,True,448,0.5490196078431373
sample_5,4702,817,H,True,449,0.5495716034271726
sample_5,4702,818,H,True,450,0.5501222493887531
sample_5,4702,819,T,False,450,0.5494505494505495
sample_5,4702,820,H,True,451,0.55
sample_5,4702,821,H,True,452,0.5505481120584653
sample_5,4702,822,T,False,452,0.5498783454987834
sample_5,4702,823,T,False,452,0.5492102065613609
sample_5,4702,824,H,True,453,0.5497572815533981
sample_5,4702,825,T,False,453,0.5490909090909091
sample_5,4702,826,T,False,453,0.5484261501210653
sample_5,4702,827,H,True,454,0.5489721886336155
sample_5,4702,828,H,True,455,0.5495169082125604
sample_5,4702,829,T,False,455,0.548854041013269
sample_5,4702,830,H,True,456,0.5493975903614458
sample_5,4702,831,H,True,457,0.5499398315282792
sample_5,4702,832,H,True,458,0.5504807692307693
sample_5,4702,833,T,False,458,0.5498199279711885
sample_5,4702,834,T,False,458,0.5491606714628298
sample_5,4702,835,H,True,459,0.5497005988023952
sample_5,4702,836,H,True,460,0.5502392344497608
sample_5,4702,837,T,False,460,0.5495818399044206
sample_5,4702,838,T,False,460,0.548926014319809
sample_5,4702,839,H,True,461,0.5494636471990465
sample_5,4702,840,T,False,461,0.5488095238095239
sample_5,4702,841,H,True,462,0.549346016646849
sample_5,4702,842,H,True,463,0.5498812351543944
sample_5,4702,843,T,False,463,0.5492289442467378
sample_5,4702,844,H,True,464,0.5497630331753555
sample_5,4702,845,H,True,465,0.5502958579881657
sample_5,4702,846,H,True,466,0.5508274231678487
sample_5,4702,847,T,False,466,0.5501770956316411
sample_5,4702,848,H,True,467,0.5507075471698113
sample_5,4702,849,H,True,468,0.5512367491166078
sample_5,4702,850,H,True,469,0.5517647058823529
sample_5,4702,851,T,False,469,0.5511163337250293
sample_5,4702,852,H,True,470,0.5516431924882629
sample_5,4702,853,H,True,471,0.552168815943728
sample_5,4702,854,H,True,472,0.5526932084309133
sample_5,4702,855,T,False,472,0.552046783625731
sample_5,4702,856,T,False,472,0.5514018691588785
sample_5,4702,857,T,False,472,0.5507584597432905
sample_5,4702,858,H,True,473,0.5512820512820513
sample_5,4702,859,T,False,473,0.5506402793946449
sample_5,4702,860,H,True,474,0.5511627906976744
sample_5,4702,861,H,True,475,0.5516840882694541
sample_5,4702,862,T,False,475,0.5510440835266821
sample_5,4702,863,T,False,475,0.5504055619930475
sample_5,4702,864,H,True,476,0.5509259259259259
sample_5,4702,865,T,False,476,0.5502890173410404
sample_5,4702,866,T,False,476,0.5496535796766744
sample_5,4702,867,H,True,477,0.5501730103806228
sample_5,4702,868,T,False,477,0.5495391705069125
sample_5,4702,869,H,True,478,0.5500575373993095
sample_5,4702,870,T,False,478,0.5494252873563218
sample_5,4702,871,H,True,479,0.5499425947187141
sample_5,4702,872,H,True,480,0.5504587155963303
sample_5,4702,873,H,True,481,0.5509736540664376
sample_5,4702,874,H,True,482,0.551487414187643
sample_5,4702,875,T,False,482,0.5508571428571428
sample_5,4702,876,T,False,482,0.5502283105022832
sample_5,4702,877,H,True,483,0.5507411630558723
sample_5,4702,878,H,True,484,0.55125284738041
sample_5,4702,879,T,False,484,0.5506257110352674
sample_5,4702,880,T,False,484,0.55
sample_5,4702,881,H,True,485,0.5505107832009081
sample_5,4702,882,T,False,485,0.5498866213151927
sample_5,4702,883,H,True,486,0.5503963759909399
sample_5,4702,884,T,False,486,0.5497737556561086
sample_5,4702,885,H,True,487,0.5502824858757062
sample_5,4702,886,T,False,487,0.5496613995485328
sample_5,4702,887,H,True,488,0.5501691093573844
sample_5,4702,888,T,False,488,0.5495495495495496
sample_5,4702,889,H,True,489,0.5500562429696289
sample_5,4702,890,H,True,490,0.550561797752809
sample_5,4702,891,T,False,490,0.5499438832772167
sample_5,4702,892,T,False,490,0.5493273542600897
sample_5,4702,893,T,False,490,0.5487122060470325
sample_5,4702,894,H,True,491,0.5492170022371364
sample_5,4702,895,T,False,491,0.5486033519553073
sample_5,4702,896,T,False,491,0.5479910714285714
sample_5,4702,897,T,False,491,0.5473801560758083
sample_5,4702,898,T,False,491,0.5467706013363028
sample_5,4702,899,H,True,492,0.5472747497219133
sample_5,4702,900,H,True,493,0.5477777777777778
sample_5,4702,901,H,True,494,0.5482796892341842
sample_5,4702,902,H,True,495,0.5487804878048781
sample_5,4702,903,H,True,496,0.5492801771871539
sample_5,4702,904,H,True,497,0.5497787610619469
sample_5,4702,905,H,True,498,0.5502762430939226
sample_5,4702,906,T,False,498,0.5496688741721855
sample_5,4702,907,H,True,499,0.5501653803748622
sample_5,4702,908,T,False,499,0.5495594713656388
sample_5,4702,909,T,False,499,0.5489548954895489
sample_5,4702,910,T,False,499,0.5483516483516484
sample_5,4702,911,H,True,500,0.5488474204171241
sample_5,4702,912,H,True,501,0.5493421052631579
sample_5,4702,913,T,False,501,0.5487404162102957
sample_5,4702,914,T,False,501,0.5481400437636762
sample_5,4702,915,T,False,501,0.5475409836065573
sample_5,4702,916,H,True,502,0.5480349344978166
sample_5,4702,917,H,True,503,0.5485278080697928
sample_5,4702,918,T,False,503,0.5479302832244008
sample_5,4702,919,T,False,503,0.5473340587595212
sample_5,4702,920,T,False,503,0.5467391304347826
sample_5,4702,921,T,False,503,0.5461454940282302
sample_5,4702,922,T,False,503,0.5455531453362256
sample_5,4702,923,H,True,504,0.5460455037919827
sample_5,4702,924,T,False,504,0.5454545454545454
sample_5,4702,925,T,False,504,0.5448648648648649
sample_5,4702,926,T,False,504,0.5442764578833693
sample_5,4702,927,H,True,505,0.5447680690399137
sample_5,4702,928,H,True,506,0.5452586206896551
sample_5,4702,929,T,False,506,0.5446716899892358
sample_5,4702,930,T,False,506,0.5440860215053763
sample_5,4702,931,H,True,507,0.5445757250268528
sample_5,4702,932,T,False,507,0.5439914163090128
sample_5,4702,933,H,True,508,0.5444801714898178
sample_5,4702,934,H,True,509,0.5449678800856531
sample_5,4702,935,T,False,509,0.544385026737968
sample_5,4702,936,H,True,510,0.5448717948717948
sample_5,4702,937,T,False,510,0.544290288153682
sample_5,4702,938,H,True,511,0.5447761194029851
sample_5,4702,939,T,False,511,0.54419595314164
sample_5,4702,940,H,True,512,0.5446808510638298
sample_5,4702,941,T,False,512,0.5441020191285866
sample_5,4702,942,H,True,513,0.5445859872611465
sample_5,4702,943,H,True,514,0.545068928950159
sample_5,4702,944,H,True,515,0.5455508474576272
sample_5,4702,945,H,True,516,0.546031746031746
sample_5,4702,946,H,True,517,0.5465116279069767
sample_5,4702,947,H,True,518,0.5469904963041182
sample_5,4702,948,H,True,519,0.5474683544303798
sample_5,4702,949,T,False,519,0.5468914646996839
sample_5,4702,950,H,True,520,0.5473684210526316
sample_5,4702,951,H,True,521,0.5478443743427971
sample_5,4702,952,T,False,521,0.5472689075630253
sample_5,4702,953,H,True,522,0.5477439664218258
sample_5,4702,954,H,True,523,0.5482180293501048
sample_5,4702,955,H,True,524,0.5486910994764398
sample_5,4702,956,T,False,524,0.5481171548117155
sample_5,4702,957,H,True,525,0.54858934169279
sample_5,4702,958,T,False,525,0.5480167014613778
sample_5,4702,959,T,False,525,0.5474452554744526
sample_5,4702,960,H,True,526,0.5479166666666667
sample_5,4702,961,T,False,526,0.5473465140478668
sample_5,4702,962,H,True,527,0.5478170478170478
sample_5,4702,963,T,False,527,0.5472481827622014
sample_5,4702,964,T,False,527,0.5466804979253111
sample_5,4702,965,H,True,528,0.5471502590673575
sample_5,4702,966,T,False,528,0.546583850931677
sample_5,4702,967,H,True,529,0.5470527404343329
sample_5,4702,968,H,True,530,0.5475206611570248
sample_5,4702,969,H,True,531,0.5479876160990712
sample_5,4702,970,H,True,532,0.5484536082474227
sample_5,4702,971,T,False,532,0.5478887744593203
sample_5,4702,972,T,False,532,0.5473251028806584
sample_5,4702,973,T,False,532,0.5467625899280576
sample_5,4702,974,H,True,533,0.5472279260780287
sample_5,4702,975,T,False,533,0.5466666666666666
sample_5,4702,976,H,True,534,0.5471311475409836
sample_5,4702,977,T,False,534,0.5465711361310133
sample_5,4702,978,T,False,534,0.5460122699386503
sample_5,4702,979,H,True,535,0.5464759959141982
sample_5,4702,980,H,True,536,0.5469387755102041
sample_5,4702,981,H,True,537,0.5474006116207951
sample_5,4702,982,H,True,538,0.5478615071283096
sample_5,4702,983,T,False,538,0.5473041709053916
sample_5,4702,984,T,False,538,0.5467479674796748
sample_5,4702,985,H,True,539,0.5472081218274112
sample_5,4702,986,T,False,539,0.5466531440162272
sample_5,4702,987,T,False,539,0.5460992907801419
sample_5,4702,988,T,False,539,0.5455465587044535
sample_5,4702,989,T,False,539,0.544994944388271
sample_5,4702,990,H,True,540,0.5454545454545454
sample_5,4702,991,T,False,540,0.544904137235116
sample_5,4702,992,H,True,541,0.5453629032258065
sample_5,4702,993,H,True,542,0.5458207452165156
sample_5,4702,994,H,True,543,0.5462776659959758
sample_5,4702,995,T,False,543,0.5457286432160804
sample_5,4702,996,H,True,544,0.5461847389558233
sample_5,4702,997,H,True,545,0.5466399197592778
sample_5,4702,998,H,True,546,0.5470941883767535
sample_5,4702,999,T,False,546,0.5465465465465466
sample_5,4702,1000,H,True,547,0.547
sample_5,4702,1001,H,True,548,0.5474525474525475
sample_5,4702,1002,H,True,549,0.5479041916167665
sample_5,4702,1003,T,False,549,0.5473579262213359
sample_5,4702,1004,H,True,550,0.547808764940239
sample_5,4702,1005,H,True,551,0.5482587064676617
sample_5,4702,1006,H,True,552,0.5487077534791253
sample_5,4702,1007,H,True,553,0.5491559086395233
sample_5,4702,1008,T,False,553,0.5486111111111112
sample_5,4702,1009,T,False,553,0.5480673934588701
sample_5,4702,1010,T,False,553,0.5475247524752476
sample_5,4702,1011,T,False,553,0.5469831849653808
sample_5,4702,1012,H,True,554,0.5474308300395256
sample_5,4702,1013,T,False,554,0.5468904244817374
sample_5,4702,1014,T,False,554,0.5463510848126233
sample_5,4702,1015,H,True,555,0.5467980295566502
sample_5,4702,1016,T,False,555,0.5462598425196851
sample_5,4702,1017,H,True,556,0.5467059980334317
sample_5,4702,1018,T,False,556,0.5461689587426326
sample_5,4702,1019,H,True,557,0.5466143277723258
sample_5,4702,1020,T,False,557,0.546078431372549
sample_5,4702,1021,T,False,557,0.545543584720862
sample_5,4702,1022,H,True,558,0.5459882583170255
sample_5,4702,1023,T,False,558,0.5454545454545454
sample_5,4702,1024,T,False,558,0.544921875
sample_5,4702,1025,H,True,559,0.5453658536585366
sample_5,4702,1026,T,False,559,0.5448343079922028
sample_5,4702,1027,H,True,560,0.5452775073028238
sample_5,4702,1028,H,True,561,0.5457198443579766
sample_5,4702,1029,T,False,561,0.5451895043731778
sample_5,4702,1030,H,True,562,0.545631067961165
sample_5,4702,1031,H,True,563,0.5460717749757517
sample_5,4702,1032,H,True,564,0.5465116279069767
sample_5,4702,1033,H,True,565,0.5469506292352372
sample_5,4702,1034,H,True,566,0.5473887814313346
sample_5,4702,1035,H,True,567,0.5478260869565217
sample_5,4702,1036,H,True,568,0.5482625482625483
sample_5,4702,1037,T,False,568,0.5477338476374156
sample_5,4702,1038,H,True,569,0.5481695568400771
sample_5,4702,1039,T,False,569,0.5476419634263715
sample_5,4702,1040,T,False,569,0.5471153846153847
sample_5,4702,1041,T,False,569,0.5465898174831892
sample_5,4702,1042,H,True,570,0.5470249520153551
sample_5,4702,1043,H,True,571,0.5474592521572388
